潍坊学院,计算机科学与技术（校企合作，与青岛英谷教育科技公司合作）,"['计算机科学', '与', '技术', '（', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', '）']",1
扬州大学,法学,['法学'],1
扬州大学,土木工程,['土木工程'],1
集宁师范学院,英语,['英语'],2
长春工程学院,本科预科班（招收边防军人子女）,"['本科', '预科班', '（', '招收', '边防军', '人', '子女', '）']",5
湖南财政经济学院,英语,['英语'],1
南阳理工学院,生物工程,['生物工程'],1
武汉东湖学院,金融学,['金融学'],6
武汉东湖学院,法学,['法学'],10
海口经济学院,建筑类,"['建筑', '类']",15
武昌理工学院,工商管理（精英班）,"['工商管理', '（', '精英', '班', '）']",3
武昌理工学院,机械电子工程,"['机械', '电子', '工程']",13
武昌理工学院,软件工程（科大讯飞精英班）,"['软件工程', '（', '科大', '讯', '飞', '精英', '班', '）']",5
武昌理工学院,智能科学与技术（科大讯飞精英班）,"['智能科学', '与', '技术', '（', '科大', '讯', '飞', '精英', '班', '）']",3
武昌理工学院,数据科学与大数据技术（科大讯飞精英班）,"['数据', '科学', '与', '大', '数据', '技术', '（', '科大', '讯', '飞', '精英', '班', '）']",3
山东女子学院,会计学（校企合作，与北京思汇知行教育科技有限公司合作）,"['会计学', '（', '校企', '合作', '，', '与', '北京', '思汇', '知行', '教育', '科技', '有限公司', '合作', '）']",1
西安外事学院,英语,['英语'],2
西安外事学院,翻译,['翻译'],4
西安外事学院,西班牙语,['西班牙语'],2
河北传媒学院,外国语言文学类,"['外国', '语言', '文学类']",10
河北传媒学院,新闻传播学类,"['新闻', '传播学', '类']",36
潍坊科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
潍坊科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
潍坊科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
山东英才学院,园林,['园林'],1
青岛恒星科技学院,汉语言文学,"['汉语言', '文学']",1
青岛恒星科技学院,印刷工程,"['印刷', '工程']",15
武汉工商学院,旅游管理,"['旅游', '管理']",6
武汉工商学院,电子商务,['电子商务'],5
新疆农业大学科学技术学院,动物医学,"['动物', '医学']",1
天津医科大学临床医学院,临床医学,['临床医学'],1
山东外事职业大学,工程造价,['工程造价'],3
山东外事职业大学,计算机应用工程,"['计算机', '应用', '工程']",3
山东外事职业大学,软件工程,['软件工程'],3
山东外事职业大学,会计,['会计'],3
山东外事职业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
山东外事职业大学,电子商务,['电子商务'],3
山东外事职业大学,物流管理,"['物流', '管理']",3
三亚学院,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",5
三亚学院,金融科技（与丹麦盛宝银行联合培养）,"['金融', '科技', '（', '与', '丹麦', '盛宝', '银行', '联合', '培养', '）']",3
齐鲁理工学院,贸易经济,"['贸易', '经济']",1
齐鲁理工学院,医学影像技术,"['医学影像', '技术']",1
西安科技大学高新学院,学前教育,['学前教育'],3
西安科技大学高新学院,工程造价,['工程造价'],4
西安科技大学高新学院,网络与新媒体,"['网络', '与', '新', '媒体']",4
西安科技大学高新学院,物联网工程,"['物', '联网', '工程']",4
西安科技大学高新学院,财务管理,['财务管理'],2
齐鲁师范学院,金融工程（校企合作，与山东开创集团股份有限公司合作）,"['金融', '工程', '（', '校企', '合作', '，', '与', '山东', '开创', '集团股份', '有限公司', '合作', '）']",1
山东青年政治学院,经济学,['经济学'],1
山东青年政治学院,审计学（校企合作，与北京思汇知行教育科技公司合作）,"['审计学', '（', '校企', '合作', '，', '与', '北京', '思汇', '知行', '教育', '科技', '公司', '合作', '）']",1
内蒙古艺术学院,文化产业管理,"['文化产业', '管理']",3
山东大学,临床医学（五年制）,"['临床医学', '（', '五年制', '）']",3
山东大学,药学类,"['药学', '类']",4
山东大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",4
山东科技大学,国际商务（就读地点泰安）,"['国际', '商务', '（', '就读', '地点', '泰安', '）']",1
中国民航大学,民航运输,"['民航', '运输']",8
中国民航大学,民航安全技术管理（民航旅客安全检查）,"['民航', '安全', '技术', '管理', '（', '民航', '旅客', '安全检查', '）']",8
中国民航大学,飞机机电设备维修,"['飞机', '机电设备', '维修']",22
中国民航大学,飞机机电设备维修（直升机）,"['飞机', '机电设备', '维修', '（', '直升机', '）']",3
中国民航大学,飞机电子设备维修,"['飞机', '电子设备', '维修']",14
中国民航大学,空中乘务,"['空中', '乘务']",140
中国民航大学,民航空中安全保卫,"['民航', '空中', '安全', '保卫']",88
华北理工大学,机械制造与自动化,"['机械制造', '与', '自动化']",5
华北理工大学,电气自动化技术,"['电气', '自动化', '技术']",5
华北理工大学,计算机应用技术,"['计算机', '应用', '技术']",5
华北理工大学,建筑工程技术,"['建筑工程', '技术']",5
华北理工大学,建设工程管理,"['建设工程', '管理']",5
华北理工大学,工商企业管理,"['工商企业', '管理']",5
鞍山师范学院,应用英语,"['应用', '英语']",2
鞍山师范学院,应用英语（酒店英语）,"['应用', '英语', '（', '酒店', '英语', '）']",2
鞍山师范学院,应用韩语,"['应用', '韩语']",2
鞍山师范学院,电子商务,['电子商务'],2
鞍山师范学院,市场营销,['市场营销'],2
朝阳师范高等专科学校,建筑装饰工程技术,"['建筑', '装饰', '工程技术']",3
朝阳师范高等专科学校,机电一体化技术,"['机电', '一体化', '技术']",1
朝阳师范高等专科学校,电气自动化技术,"['电气', '自动化', '技术']",2
朝阳师范高等专科学校,化工生物技术,"['化工', '生物', '技术']",1
朝阳师范高等专科学校,食品加工技术,"['食品', '加工', '技术']",2
朝阳师范高等专科学校,计算机应用技术,"['计算机', '应用', '技术']",10
朝阳师范高等专科学校,动漫制作技术,"['动漫', '制作', '技术']",5
朝阳师范高等专科学校,会计,['会计'],5
朝阳师范高等专科学校,市场营销,['市场营销'],2
朝阳师范高等专科学校,旅游管理,"['旅游', '管理']",2
朝阳师范高等专科学校,广告设计与制作,"['广告设计', '与', '制作']",3
朝阳师范高等专科学校,汽车检测与维修技术,"['汽车', '检测', '与', '维修', '技术']",2
朝阳师范高等专科学校,应用英语（商务翻译）,"['应用', '英语', '（', '商务', '翻译', '）']",5
朝阳师范高等专科学校,应用韩语,"['应用', '韩语']",4
抚顺师范高等专科学校,学前教育（师范类）,"['学前教育', '（', '师范类', '）']",8
抚顺师范高等专科学校,英语教育（师范类）,"['英语教育', '（', '师范类', '）']",4
抚顺师范高等专科学校,商务日语,"['商务', '日语']",2
锦州师范高等专科学校,学前教育（师范）,"['学前教育', '（', '师范', '）']",5
锦州师范高等专科学校,英语教育（师范）,"['英语教育', '（', '师范', '）']",5
锦州师范高等专科学校,小学教育（综合文科教育（师范））,"['小学', '教育', '（', '综合', '文科', '教育', '（', '师范', '）', '）']",10
锦州师范高等专科学校,小学教育（综合理科教育（师范））,"['小学', '教育', '（', '综合', '理科', '教育', '（', '师范', '）', '）']",10
铁岭师范高等专科学校,数学教育（师范类）,"['数学', '教育', '（', '师范类', '）']",7
铁岭师范高等专科学校,生物教育（师范类）,"['生物', '教育', '（', '师范类', '）']",7
铁岭师范高等专科学校,小学教育（（综合理科教育)(师范类）,"['小学', '教育', '（', '（', '综合', '理科', '教育', ')', '(', '师范类', '）']",7
铁岭师范高等专科学校,语文教育（师范类）,"['语文', '教育', '（', '师范类', '）']",7
铁岭师范高等专科学校,艺术教育（师范类）,"['艺术', '教育', '（', '师范类', '）']",14
铁岭师范高等专科学校,英语教育（师范类）,"['英语教育', '（', '师范类', '）']",14
铁岭师范高等专科学校,学前教育（师范类）,"['学前教育', '（', '师范类', '）']",14
东北电力大学,发电厂及电力系统,"['发电厂', '及', '电力系统']",15
东北电力大学,火电厂集控运行,"['火电厂', '集控', '运行']",15
东北电力大学,供用电技术,"['供用电', '技术']",7
东北电力大学,高压输配电线路施工运行与维护,"['高压', '输配电', '线路', '施工', '运行', '与', '维护']",7
东北电力大学,机电一体化技术,"['机电', '一体化', '技术']",6
长春工业大学,计算机网络技术,"['计算机网络', '技术']",6
长春工业大学,计算机信息管理,"['计算机信息', '管理']",6
长春工业大学,数字媒体应用技术,"['数字', '媒体', '应用', '技术']",8
长春工业大学,电子商务,['电子商务'],8
长春工业大学,软件技术,['软件技术'],8
长春工业大学,广告设计与制作,"['广告设计', '与', '制作']",6
长春工业大学,数控技术,['数控技术'],5
长春工业大学,机电一体化技术,"['机电', '一体化', '技术']",5
长春工业大学,计算机应用技术,"['计算机', '应用', '技术']",8
吉林化工学院,航空地面设备维修,"['航空', '地面', '设备', '维修']",5
吉林化工学院,汽车检测与维修技术,"['汽车', '检测', '与', '维修', '技术']",10
吉林化工学院,飞行器制造技术,"['飞行器', '制造', '技术']",5
吉林化工学院,机电一体化技术,"['机电', '一体化', '技术']",10
长春师范大学,工程测量技术,"['工程', '测量', '技术']",2
长春师范大学,汽车检测与维修技术,"['汽车', '检测', '与', '维修', '技术']",2
长春师范大学,电子商务,['电子商务'],6
长春师范大学,药品生物技术,"['药品', '生物', '技术']",2
长春师范大学,英语教育,['英语教育'],2
长春师范大学,应用俄语,"['应用', '俄语']",2
长春师范大学,语文教育,"['语文', '教育']",3
长春师范大学,酒店管理,"['酒店', '管理']",6
长春师范大学,计算机应用技术,"['计算机', '应用', '技术']",5
长春师范大学,数字媒体应用技术,"['数字', '媒体', '应用', '技术']",5
东北石油大学,石油工程技术,"['石油', '工程技术']",2
东北石油大学,精细化工技术,"['精细化工', '技术']",2
东北石油大学,供用电技术,"['供用电', '技术']",2
东北石油大学,电气自动化技术,"['电气', '自动化', '技术']",2
东北石油大学,建筑工程技术,"['建筑工程', '技术']",2
齐齐哈尔高等师范专科学校,高速铁路客运乘务,"['高速铁路', '客运', '乘务']",6
齐齐哈尔高等师范专科学校,心理咨询,['心理咨询'],5
齐齐哈尔高等师范专科学校,电子商务,['电子商务'],5
齐齐哈尔高等师范专科学校,学前教育,['学前教育'],8
齐齐哈尔高等师范专科学校,语文教育,"['语文', '教育']",16
上海健康医学院,康复工程技术,"['康复', '工程技术']",5
上海健康医学院,精密医疗器械技术（精密医疗器械方向）,"['精密', '医疗器械', '技术', '（', '精密', '医疗器械', '方向', '）']",5
上海健康医学院,眼视光技术,"['眼视光', '技术']",5
上海健康医学院,医疗设备应用技术（医学影像设备方向）,"['医疗', '设备', '应用', '技术', '（', '医学影像', '设备', '方向', '）']",5
上海中医药大学,护理(中外合作办学),"['护理', '(', '中外合作', '办学', ')']",6
上海旅游高等专科学校,空中乘务,"['空中', '乘务']",28
上海旅游高等专科学校,会计,['会计'],2
上海旅游高等专科学校,电子商务,['电子商务'],2
上海旅游高等专科学校,酒店管理,"['酒店', '管理']",3
上海旅游高等专科学校,葡萄酒营销与服务,"['葡萄酒', '营销', '与', '服务']",2
上海旅游高等专科学校,会展策划与管理,"['会展', '策划', '与', '管理']",2
上海旅游高等专科学校,旅游日语,"['旅游', '日语']",3
中国药科大学,药学,['药学'],10
中国药科大学,中药学,['中药学'],12
中国药科大学,药品经营与管理,"['药品', '经营', '与', '管理']",8
安徽工业大学,黑色冶金技术,"['黑色', '冶金', '技术']",10
安徽工业大学,金属压力加工,"['金属', '压力', '加工']",10
青岛科技大学,商务英语（中德生态园校区）,"['商务英语', '（', '中', '德', '生态园', '校区', '）']",100
青岛科技大学,工业过程自动化技术（中德生态园校区）,"['工业', '过程', '自动化', '技术', '（', '中', '德', '生态园', '校区', '）']",130
青岛科技大学,高分子材料工程技术（中德生态园校区）,"['高分子', '材料', '工程技术', '（', '中', '德', '生态园', '校区', '）']",130
青岛科技大学,计算机应用技术（中德生态园校区）,"['计算机', '应用', '技术', '（', '中', '德', '生态园', '校区', '）']",140
山东理工大学,应用韩语(中外合作办学)（招收中韩合作办学）,"['应用', '韩语', '(', '中外合作', '办学', ')', '（', '招收', '中', '韩', '合作', '办学', '）']",100
山东医学高等专科学校,临床医学,['临床医学'],512
山东医学高等专科学校,口腔医学,['口腔医学'],435
山东医学高等专科学校,护理,['护理'],744
山东医学高等专科学校,助产,['助产'],100
山东医学高等专科学校,预防医学,"['预防', '医学']",69
山东医学高等专科学校,针灸推拿,"['针灸', '推拿']",80
山东医学高等专科学校,药学,['药学'],198
山东医学高等专科学校,中药学,['中药学'],90
山东医学高等专科学校,药品服务与管理,"['药品', '服务', '与', '管理']",30
山东医学高等专科学校,医学检验技术,"['医学', '检验', '技术']",234
山东医学高等专科学校,卫生检验与检疫技术,"['卫生', '检验', '与', '检疫', '技术']",30
山东医学高等专科学校,医学生物技术,"['医学', '生物', '技术']",30
山东医学高等专科学校,医学影像技术,"['医学影像', '技术']",180
山东医学高等专科学校,眼视光技术,"['眼视光', '技术']",30
山东医学高等专科学校,康复治疗技术,"['康复', '治疗', '技术']",90
山东医学高等专科学校,卫生信息管理,"['卫生', '信息管理']",30
山东医学高等专科学校,临床医学（省属公费医学生，面向济南市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '济南市', '就业', '）']",5
山东医学高等专科学校,临床医学（省属公费医学生，面向青岛市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '青岛市', '就业', '）']",3
山东医学高等专科学校,临床医学（省属公费医学生，面向淄博市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '淄博市', '就业', '）']",10
山东医学高等专科学校,临床医学（省属公费医学生，面向枣庄市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '枣庄市', '就业', '）']",5
山东医学高等专科学校,临床医学（省属公费医学生，面向东营市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '东营市', '就业', '）']",3
山东医学高等专科学校,临床医学（省属公费医学生，面向烟台市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '烟台市', '就业', '）']",15
山东医学高等专科学校,临床医学（省属公费医学生，面向潍坊市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '潍坊市', '就业', '）']",18
山东医学高等专科学校,临床医学（省属公费医学生，面向济宁市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '济宁市', '就业', '）']",23
山东医学高等专科学校,临床医学（省属公费医学生，面向泰安市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '泰安市', '就业', '）']",13
山东医学高等专科学校,临床医学（省属公费医学生，面向威海市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '威海市', '就业', '）']",5
山东医学高等专科学校,临床医学（省属公费医学生，面向日照市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '日照市', '就业', '）']",10
山东医学高等专科学校,临床医学（省属公费医学生，面向滨州市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '滨州市', '就业', '）']",5
山东医学高等专科学校,临床医学（省属公费医学生，面向德州市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '德州市', '就业', '）']",20
山东医学高等专科学校,临床医学（省属公费医学生，面向聊城市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '聊城市', '就业', '）']",10
山东医学高等专科学校,临床医学（省属公费医学生，面向临沂市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '临沂市', '就业', '）']",15
山东医学高等专科学校,临床医学（省属公费医学生，面向菏泽市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '菏泽市', '就业', '）']",23
山东医学高等专科学校,老年服务与管理,"['老年', '服务', '与', '管理']",15
山东医学高等专科学校,药学,['药学'],40
山东医学高等专科学校,临床医学,['临床医学'],243
山东医学高等专科学校,口腔医学,['口腔医学'],238
山东医学高等专科学校,针灸推拿,"['针灸', '推拿']",52
山东医学高等专科学校,护理,['护理'],776
山东医学高等专科学校,助产,['助产'],99
山东医学高等专科学校,预防医学,"['预防', '医学']",60
山东医学高等专科学校,药学,['药学'],158
山东医学高等专科学校,中药学,['中药学'],140
山东医学高等专科学校,药物制剂技术,"['药物制剂', '技术']",60
山东医学高等专科学校,药品经营与管理,"['药品', '经营', '与', '管理']",60
山东医学高等专科学校,药品服务与管理,"['药品', '服务', '与', '管理']",30
山东医学高等专科学校,医学检验技术,"['医学', '检验', '技术']",168
山东医学高等专科学校,卫生检验与检疫技术,"['卫生', '检验', '与', '检疫', '技术']",60
山东医学高等专科学校,医学生物技术,"['医学', '生物', '技术']",30
山东医学高等专科学校,医学影像技术,"['医学影像', '技术']",178
山东医学高等专科学校,眼视光技术,"['眼视光', '技术']",50
山东医学高等专科学校,放射治疗技术,"['放射治疗', '技术']",50
山东医学高等专科学校,康复治疗技术,"['康复', '治疗', '技术']",85
山东医学高等专科学校,医疗设备应用技术,"['医疗', '设备', '应用', '技术']",30
山东医学高等专科学校,社区康复,"['社区', '康复']",30
山东医学高等专科学校,医学影像技术,"['医学影像', '技术']",40
山东医学高等专科学校,临床医学（校企合作，与水发民生产业投资集团有限公司合作）,"['临床医学', '（', '校企', '合作', '，', '与', '水发', '民生', '产业', '投资', '集团', '有限公司', '合作', '）']",25
山东医学高等专科学校,康复治疗技术（校企合作，与济南阳光大姐服务有限责任公司合作）,"['康复', '治疗', '技术', '（', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司', '合作', '）']",20
山东医学高等专科学校,医疗设备应用技术（校企合作，与健康力北京医疗科技有限公司合作）,"['医疗', '设备', '应用', '技术', '（', '校企', '合作', '，', '与', '健康', '力', '北京', '医疗', '科技', '有限公司', '合作', '）']",30
菏泽医学专科学校,临床医学,['临床医学'],293
菏泽医学专科学校,口腔医学,['口腔医学'],293
菏泽医学专科学校,护理,['护理'],902
菏泽医学专科学校,护理(中外合作办学),"['护理', '(', '中外合作', '办学', ')']",100
菏泽医学专科学校,护理（校企合作，与泰格医药集团合作）,"['护理', '（', '校企', '合作', '，', '与', '泰格', '医药集团', '合作', '）']",70
菏泽医学专科学校,护理,['护理'],40
菏泽医学专科学校,助产,['助产'],50
菏泽医学专科学校,药学,['药学'],247
菏泽医学专科学校,医学检验技术,"['医学', '检验', '技术']",260
菏泽医学专科学校,药品生产技术,"['药品', '生产', '技术']",38
菏泽医学专科学校,药品经营与管理,"['药品', '经营', '与', '管理']",32
菏泽医学专科学校,针灸推拿,"['针灸', '推拿']",128
菏泽医学专科学校,医学影像技术,"['医学影像', '技术']",258
菏泽医学专科学校,眼视光技术,"['眼视光', '技术']",201
菏泽医学专科学校,康复治疗技术,"['康复', '治疗', '技术']",130
菏泽医学专科学校,康复治疗技术(中外合作办学),"['康复', '治疗', '技术', '(', '中外合作', '办学', ')']",70
菏泽医学专科学校,中医康复技术,"['中医', '康复', '技术']",34
菏泽医学专科学校,预防医学,"['预防', '医学']",174
菏泽医学专科学校,健康管理,"['健康', '管理']",28
菏泽医学专科学校,临床医学（省属公费医学生，面向济南市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '济南市', '就业', '）']",5
菏泽医学专科学校,临床医学（省属公费医学生，面向青岛市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '青岛市', '就业', '）']",2
菏泽医学专科学校,临床医学（省属公费医学生，面向淄博市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '淄博市', '就业', '）']",10
菏泽医学专科学校,临床医学（省属公费医学生，面向枣庄市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '枣庄市', '就业', '）']",5
菏泽医学专科学校,临床医学（省属公费医学生，面向东营市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '东营市', '就业', '）']",2
菏泽医学专科学校,临床医学（省属公费医学生，面向烟台市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '烟台市', '就业', '）']",15
菏泽医学专科学校,临床医学（省属公费医学生，面向潍坊市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '潍坊市', '就业', '）']",17
菏泽医学专科学校,临床医学（省属公费医学生，面向济宁市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '济宁市', '就业', '）']",22
菏泽医学专科学校,临床医学（省属公费医学生，面向泰安市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '泰安市', '就业', '）']",12
菏泽医学专科学校,临床医学（省属公费医学生，面向威海市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '威海市', '就业', '）']",5
菏泽医学专科学校,临床医学（省属公费医学生，面向日照市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '日照市', '就业', '）']",10
菏泽医学专科学校,临床医学（省属公费医学生，面向滨州市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '滨州市', '就业', '）']",5
菏泽医学专科学校,临床医学（省属公费医学生，面向德州市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '德州市', '就业', '）']",20
菏泽医学专科学校,临床医学（省属公费医学生，面向聊城市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '聊城市', '就业', '）']",10
菏泽医学专科学校,临床医学（省属公费医学生，面向临沂市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '临沂市', '就业', '）']",15
菏泽医学专科学校,临床医学（省属公费医学生，面向菏泽市就业）,"['临床医学', '（', '省属', '公费', '医学生', '，', '面向', '菏泽市', '就业', '）']",22
菏泽医学专科学校,医学营养,"['医学', '营养']",20
菏泽医学专科学校,老年服务与管理,"['老年', '服务', '与', '管理']",23
菏泽医学专科学校,老年保健与管理,"['老年', '保健', '与', '管理']",27
德州学院,旅游管理,"['旅游', '管理']",40
德州学院,护理,['护理'],40
德州学院,口腔医学技术,"['口腔医学', '技术']",40
德州学院,应用化工技术,"['应用', '化工', '技术']",60
德州学院,机械制造与自动化,"['机械制造', '与', '自动化']",40
德州学院,汽车检测与维修技术,"['汽车', '检测', '与', '维修', '技术']",40
德州学院,公共事务管理（校企合作，与山东智博教育科技有限公司合作）,"['公共事务', '管理', '（', '校企', '合作', '，', '与', '山东', '智博', '教育', '科技', '有限公司', '合作', '）']",40
德州学院,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",120
滨州学院,空中乘务（需参加面试、体检、背景调查，合格后报考）,"['空中', '乘务', '（', '需', '参加', '面试', '、', '体检', '、', '背景', '调查', '，', '合格', '后', '报考', '）']",125
