中国民航大学,飞机电子设备维修,"['飞机', '电子设备', '维修']",12
中国民航大学,空中乘务,"['空中', '乘务']",130
中国民航大学,民航空中安全保卫,"['民航', '空中', '安全', '保卫']",102
华北理工大学,建筑工程技术,"['建筑工程', '技术']",5
华北理工大学,建设工程管理,"['建设工程', '管理']",5
华北理工大学,机械制造及自动化,"['机械制造', '及', '自动化']",5
华北理工大学,电气自动化技术,"['电气', '自动化', '技术']",5
华北理工大学,计算机应用技术,"['计算机', '应用', '技术']",5
华北理工大学,工商企业管理,"['工商企业', '管理']",5
鞍山师范学院,应用英语,"['应用', '英语']",2
鞍山师范学院,应用韩语,"['应用', '韩语']",2
鞍山师范学院,电子商务,['电子商务'],2
鞍山师范学院,市场营销,['市场营销'],2
鞍山师范学院,大数据与会计,"['大', '数据', '与', '会计']",2
朝阳师范高等专科学校,建筑装饰工程技术,"['建筑', '装饰', '工程技术']",3
朝阳师范高等专科学校,机电一体化技术,"['机电', '一体化', '技术']",2
朝阳师范高等专科学校,电气自动化技术,"['电气', '自动化', '技术']",3
朝阳师范高等专科学校,汽车制造与试验技术,"['汽车', '制造', '与', '试验', '技术']",2
朝阳师范高等专科学校,新能源汽车技术,"['新能源', '汽车', '技术']",1
朝阳师范高等专科学校,化工生物技术,"['化工', '生物', '技术']",1
朝阳师范高等专科学校,食品智能加工技术,"['食品', '智能', '加工', '技术']",1
朝阳师范高等专科学校,食品检验检测技术,"['食品', '检验', '检测', '技术']",1
朝阳师范高等专科学校,应用电子技术,"['应用', '电子', '技术']",2
朝阳师范高等专科学校,计算机应用技术,"['计算机', '应用', '技术']",3
朝阳师范高等专科学校,数字媒体技术,"['数字', '媒体', '技术']",2
朝阳师范高等专科学校,大数据技术,"['大', '数据', '技术']",2
朝阳师范高等专科学校,移动应用开发,"['移动', '应用', '开发']",3
朝阳师范高等专科学校,动漫制作技术,"['动漫', '制作', '技术']",3
朝阳师范高等专科学校,大数据与会计,"['大', '数据', '与', '会计']",4
朝阳师范高等专科学校,市场营销,['市场营销'],2
朝阳师范高等专科学校,旅游管理,"['旅游', '管理']",2
朝阳师范高等专科学校,广告艺术设计,"['广告', '艺术设计']",3
朝阳师范高等专科学校,应用英语(商务翻译),"['应用', '英语', '(', '商务', '翻译', ')']",3
朝阳师范高等专科学校,应用韩语,"['应用', '韩语']",2
朝阳师范高等专科学校,现代文秘,"['现代', '文秘']",2
抚顺师范高等专科学校,学前教育(师范类),"['学前教育', '(', '师范类', ')']",10
抚顺师范高等专科学校,小学语文教育(师范类),"['小学', '语文', '教育', '(', '师范类', ')']",4
锦州师范高等专科学校,小学英语教育(师范类),"['小学', '英语教育', '(', '师范类', ')']",5
锦州师范高等专科学校,虚拟现实技术应用,"['虚拟现实', '技术', '应用']",5
锦州师范高等专科学校,环境工程技术,"['环境', '工程技术']",8
锦州师范高等专科学校,小学教育(综合理科教育，师范类),"['小学', '教育', '(', '综合', '理科', '教育', '，', '师范类', ')']",12
铁岭师范高等专科学校,小学数学教育(师范类),"['小学', '数学', '教育', '(', '师范类', ')']",7
铁岭师范高等专科学校,小学科学教育(师范类),"['小学', '科学', '教育', '(', '师范类', ')']",7
铁岭师范高等专科学校,小学语文教育(师范类),"['小学', '语文', '教育', '(', '师范类', ')']",7
铁岭师范高等专科学校,艺术教育(师范类),"['艺术', '教育', '(', '师范类', ')']",14
铁岭师范高等专科学校,小学英语教育(师范类),"['小学', '英语教育', '(', '师范类', ')']",10
铁岭师范高等专科学校,学前教育(师范类),"['学前教育', '(', '师范类', ')']",17
铁岭师范高等专科学校,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",8
东北电力大学,发电厂及电力系统,"['发电厂', '及', '电力系统']",15
东北电力大学,发电运行技术,"['发电', '运行', '技术']",15
东北电力大学,供用电技术,"['供用电', '技术']",7
东北电力大学,输配电工程技术,"['输配电', '工程技术']",7
东北电力大学,机电一体化技术,"['机电', '一体化', '技术']",6
长春工业大学,计算机网络技术,"['计算机网络', '技术']",4
长春工业大学,大数据技术,"['大', '数据', '技术']",4
长春工业大学,数字媒体技术,"['数字', '媒体', '技术']",8
长春工业大学,电子商务,['电子商务'],4
长春工业大学,软件技术,['软件技术'],8
长春工业大学,广告艺术设计,"['广告', '艺术设计']",9
长春工业大学,数控技术,['数控技术'],5
长春工业大学,机电一体化技术,"['机电', '一体化', '技术']",8
长春工业大学,计算机应用技术,"['计算机', '应用', '技术']",10
吉林化工学院,机电一体化技术,"['机电', '一体化', '技术']",10
吉林化工学院,飞行器数字化制造技术,"['飞行器', '数字化', '制造', '技术']",5
吉林化工学院,汽车制造与试验技术,"['汽车', '制造', '与', '试验', '技术']",10
吉林化工学院,汽车技术服务与营销,"['汽车', '技术', '服务', '与', '营销']",5
长春师范大学,工程测量技术,"['工程', '测量', '技术']",3
长春师范大学,汽车制造与试验技术,"['汽车', '制造', '与', '试验', '技术']",3
长春师范大学,电子商务,['电子商务'],4
长春师范大学,药品生物技术,"['药品', '生物', '技术']",3
长春师范大学,小学英语教育(师范类),"['小学', '英语教育', '(', '师范类', ')']",5
长春师范大学,应用俄语,"['应用', '俄语']",3
长春师范大学,小学语文教育(师范类),"['小学', '语文', '教育', '(', '师范类', ')']",5
长春师范大学,酒店管理与数字化运营,"['酒店', '管理', '与', '数字化', '运营']",3
长春师范大学,计算机应用技术,"['计算机', '应用', '技术']",3
长春师范大学,数字媒体技术,"['数字', '媒体', '技术']",3
东北石油大学,石油工程技术,"['石油', '工程技术']",4
东北石油大学,精细化工技术,"['精细化工', '技术']",2
东北石油大学,现代通信技术,"['现代', '通信', '技术']",4
东北石油大学,电气自动化技术,"['电气', '自动化', '技术']",3
东北石油大学,建筑装饰工程技术,"['建筑', '装饰', '工程技术']",2
东北石油大学,建筑工程技术,"['建筑工程', '技术']",2
东北石油大学,软件技术,['软件技术'],1
东北石油大学,工程造价,['工程造价'],2
齐齐哈尔高等师范专科学校,高速铁路客运服务,"['高速铁路', '客运', '服务']",4
齐齐哈尔高等师范专科学校,大数据与会计,"['大', '数据', '与', '会计']",3
齐齐哈尔高等师范专科学校,电子商务,['电子商务'],3
齐齐哈尔高等师范专科学校,学前教育(师范类),"['学前教育', '(', '师范类', ')']",6
齐齐哈尔高等师范专科学校,小学语文教育(师范类),"['小学', '语文', '教育', '(', '师范类', ')']",8
齐齐哈尔高等师范专科学校,小学数学教育(师范类),"['小学', '数学', '教育', '(', '师范类', ')']",7
齐齐哈尔高等师范专科学校,小学英语教育(师范类),"['小学', '英语教育', '(', '师范类', ')']",6
齐齐哈尔高等师范专科学校,小学道德与法治教育(师范类),"['小学', '道德', '与', '法治', '教育', '(', '师范类', ')']",3
上海中医药大学,护理(中外合作办学),"['护理', '(', '中外合作', '办学', ')']",6
上海旅游高等专科学校,空中乘务,"['空中', '乘务']",39
上海旅游高等专科学校,大数据与财务管理,"['大', '数据', '与', '财务管理']",2
上海旅游高等专科学校,大数据与会计,"['大', '数据', '与', '会计']",2
上海旅游高等专科学校,会展策划与管理,"['会展', '策划', '与', '管理']",2
上海旅游高等专科学校,电子商务,['电子商务'],2
上海旅游高等专科学校,酒店管理与数字化运营,"['酒店', '管理', '与', '数字化', '运营']",4
上海旅游高等专科学校,葡萄酒文化与营销,"['葡萄酒', '文化', '与', '营销']",5
上海旅游高等专科学校,餐饮智能管理,"['餐饮', '智能', '管理']",3
上海旅游高等专科学校,西式烹饪工艺,"['西式', '烹饪', '工艺']",4
上海旅游高等专科学校,应用韩语,"['应用', '韩语']",4
安徽工业大学,钢铁智能冶金技术,"['钢铁', '智能', '冶金', '技术']",8
安徽工业大学,金属智能加工技术,"['金属', '智能', '加工', '技术']",7
青岛理工大学,建筑工程技术,"['建筑工程', '技术']",70
青岛理工大学,机械设计与制造,"['机械设计', '与', '制造']",70
青岛理工大学,工程造价,['工程造价'],70
山东理工大学,应用韩语(中外合作办学)(招收中韩合作办学),"['应用', '韩语', '(', '中外合作', '办学', ')', '(', '招收', '中', '韩', '合作', '办学', ')']",90
山东医学高等专科学校,临床医学,['临床医学'],479
山东医学高等专科学校,口腔医学,['口腔医学'],435
山东医学高等专科学校,护理,['护理'],754
山东医学高等专科学校,助产,['助产'],100
山东医学高等专科学校,药学,['药学'],198
山东医学高等专科学校,中医学,['中医学'],100
山东医学高等专科学校,针灸推拿,"['针灸', '推拿']",100
山东医学高等专科学校,中药学,['中药学'],100
山东医学高等专科学校,医学检验技术,"['医学', '检验', '技术']",234
山东医学高等专科学校,医学影像技术,"['医学影像', '技术']",180
山东医学高等专科学校,医学生物技术,"['医学', '生物', '技术']",40
山东医学高等专科学校,医学美容技术,"['医学美容', '技术']",40
山东医学高等专科学校,卫生检验与检疫技术,"['卫生', '检验', '与', '检疫', '技术']",40
山东医学高等专科学校,康复治疗技术,"['康复', '治疗', '技术']",90
山东医学高等专科学校,卫生信息管理,"['卫生', '信息管理']",40
山东医学高等专科学校,预防医学,"['预防', '医学']",70
山东医学高等专科学校,眼视光技术,"['眼视光', '技术']",30
山东医学高等专科学校,智慧健康养老服务与管理,"['智慧', '健康', '养老', '服务', '与', '管理']",25
山东医学高等专科学校,药品经营与管理,"['药品', '经营', '与', '管理']",47
山东医学高等专科学校,临床医学,['临床医学'],28
山东医学高等专科学校,口腔医学,['口腔医学'],238
山东医学高等专科学校,护理,['护理'],797
山东医学高等专科学校,助产,['助产'],99
山东医学高等专科学校,药学,['药学'],158
山东医学高等专科学校,中医学,['中医学'],60
山东医学高等专科学校,针灸推拿,"['针灸', '推拿']",52
山东医学高等专科学校,中药学,['中药学'],140
山东医学高等专科学校,医学检验技术,"['医学', '检验', '技术']",168
山东医学高等专科学校,医学影像技术,"['医学影像', '技术']",178
山东医学高等专科学校,医学生物技术,"['医学', '生物', '技术']",30
山东医学高等专科学校,放射治疗技术,"['放射治疗', '技术']",50
山东医学高等专科学校,医学美容技术,"['医学美容', '技术']",30
山东医学高等专科学校,卫生检验与检疫技术,"['卫生', '检验', '与', '检疫', '技术']",60
山东医学高等专科学校,康复治疗技术,"['康复', '治疗', '技术']",85
山东医学高等专科学校,预防医学,"['预防', '医学']",60
山东医学高等专科学校,婴幼儿托育服务与管理,"['婴幼儿', '托育', '服务', '与', '管理']",20
山东医学高等专科学校,眼视光技术,"['眼视光', '技术']",50
山东医学高等专科学校,社区康复,"['社区', '康复']",30
山东医学高等专科学校,药物制剂技术,"['药物制剂', '技术']",60
山东医学高等专科学校,药品经营与管理,"['药品', '经营', '与', '管理']",60
山东医学高等专科学校,药学(高职3+2贯通培养，衔接山东中医药大学药学专业专业),"['药学', '(', '高职', '3', '+', '2', '贯通', '培养', '，', '衔接', '山东', '中医药大学', '药学', '专业', '专业', ')']",40
山东医学高等专科学校,医学影像技术(高职3+2贯通培养，衔接山东第一医科大学医学影像技术专,"['医学影像', '技术', '(', '高职', '3', '+', '2', '贯通', '培养', '，', '衔接', '山东', '第一', '医科大学', '医学影像', '技术', '专']",40
山东医学高等专科学校,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司),"['智能', '医疗', '装备', '技术', '(', '校企', '合作', '，', '与', '健康', '力', '北京', '医疗', '科技', '有限公司', ')']",50
山东医学高等专科学校,临床医学(校企合作，与水发民生产业投资集团有限公司),"['临床医学', '(', '校企', '合作', '，', '与', '水发', '民生', '产业', '投资', '集团', '有限公司', ')']",25
山东医学高等专科学校,护理(校企合作，与济南阳光大姐服务有限责任公司),"['护理', '(', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司', ')']",30
山东医学高等专科学校,康复治疗技术(校企合作，与济南阳光大姐服务有限责任公司),"['康复', '治疗', '技术', '(', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司', ')']",40
山东医学高等专科学校,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司),"['智能', '医疗', '装备', '技术', '(', '校企', '合作', '，', '与', '健康', '力', '北京', '医疗', '科技', '有限公司', ')']",30
山东医学高等专科学校,医学检验技术(校企合作，与水发民生产业投资集团有限公司),"['医学', '检验', '技术', '(', '校企', '合作', '，', '与', '水发', '民生', '产业', '投资', '集团', '有限公司', ')']",30
山东医学高等专科学校,康复治疗技术(校企合作，与水发民生产业投资集团有限公司),"['康复', '治疗', '技术', '(', '校企', '合作', '，', '与', '水发', '民生', '产业', '投资', '集团', '有限公司', ')']",30
山东医学高等专科学校,婴幼儿托育服务与管理(校企合作，与济南阳光大姐服务有限责任公司),"['婴幼儿', '托育', '服务', '与', '管理', '(', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司', ')']",70
山东医学高等专科学校,智慧健康养老服务与管理(校企合作，与济南阳光大姐服务有限责任公司),"['智慧', '健康', '养老', '服务', '与', '管理', '(', '校企', '合作', '，', '与', '济南', '阳光', '大姐', '服务', '有限责任', '公司', ')']",30
山东医学高等专科学校,智能医疗装备技术(校企合作，与山东闪亮智能科技有限公司),"['智能', '医疗', '装备', '技术', '(', '校企', '合作', '，', '与', '山东', '闪亮', '智能', '科技', '有限公司', ')']",30
山东医学高等专科学校,临床医学(省属公费医学生，面向青岛市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '青岛市', '就业', ')']",5
山东医学高等专科学校,临床医学(省属公费医学生，面向淄博市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '淄博市', '就业', ')']",8
山东医学高等专科学校,临床医学(省属公费医学生，面向枣庄市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '枣庄市', '就业', ')']",25
山东医学高等专科学校,临床医学(省属公费医学生，面向烟台市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '烟台市', '就业', ')']",15
山东医学高等专科学校,临床医学(省属公费医学生，面向济宁市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '济宁市', '就业', ')']",28
山东医学高等专科学校,临床医学(省属公费医学生，面向威海市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '威海市', '就业', ')']",15
山东医学高等专科学校,临床医学(省属公费医学生，面向临沂市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '临沂市', '就业', ')']",45
山东医学高等专科学校,临床医学(省属公费医学生，面向菏泽市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '菏泽市', '就业', ')']",35
山东医学高等专科学校,临床医学(省属公费医学生，面向济南市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '济南市', '就业', ')']",5
山东医学高等专科学校,临床医学(省属公费医学生，面向东营市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '东营市', '就业', ')']",3
山东医学高等专科学校,临床医学(省属公费医学生，面向潍坊市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '潍坊市', '就业', ')']",48
山东医学高等专科学校,临床医学(省属公费医学生，面向泰安市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '泰安市', '就业', ')']",28
山东医学高等专科学校,临床医学(省属公费医学生，面向滨州市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '滨州市', '就业', ')']",15
山东医学高等专科学校,临床医学(省属公费医学生，面向德州市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '德州市', '就业', ')']",45
山东医学高等专科学校,临床医学(省属公费医学生，面向聊城市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '聊城市', '就业', ')']",8
山东医学高等专科学校,预防医学(省属公费医学生，面向青岛市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '青岛市', '就业', ')']",3
山东医学高等专科学校,预防医学(省属公费医学生，面向淄博市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '淄博市', '就业', ')']",3
山东医学高等专科学校,预防医学(省属公费医学生，面向枣庄市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '枣庄市', '就业', ')']",3
山东医学高等专科学校,预防医学(省属公费医学生，面向烟台市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '烟台市', '就业', ')']",3
山东医学高等专科学校,预防医学(省属公费医学生，面向济宁市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '济宁市', '就业', ')']",13
山东医学高等专科学校,预防医学(省属公费医学生，面向威海市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '威海市', '就业', ')']",2
山东医学高等专科学校,预防医学(省属公费医学生，面向临沂市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '临沂市', '就业', ')']",13
山东医学高等专科学校,预防医学(省属公费医学生，面向菏泽市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '菏泽市', '就业', ')']",13
山东医学高等专科学校,预防医学(省属公费医学生，面向济南市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '济南市', '就业', ')']",3
山东医学高等专科学校,预防医学(省属公费医学生，面向东营市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '东营市', '就业', ')']",1
山东医学高等专科学校,预防医学(省属公费医学生，面向潍坊市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '潍坊市', '就业', ')']",13
山东医学高等专科学校,预防医学(省属公费医学生，面向泰安市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '泰安市', '就业', ')']",13
山东医学高等专科学校,预防医学(省属公费医学生，面向滨州市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '滨州市', '就业', ')']",5
山东医学高等专科学校,预防医学(省属公费医学生，面向德州市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '德州市', '就业', ')']",10
山东医学高等专科学校,预防医学(省属公费医学生，面向聊城市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '聊城市', '就业', ')']",5
山东医学高等专科学校,预防医学(省属公费医学生，面向日照市就业),"['预防', '医学', '(', '省属', '公费', '医学生', '，', '面向', '日照市', '就业', ')']",3
菏泽医学专科学校,临床医学,['临床医学'],258
菏泽医学专科学校,口腔医学,['口腔医学'],299
菏泽医学专科学校,护理,['护理'],850
菏泽医学专科学校,助产,['助产'],57
菏泽医学专科学校,医学影像技术,"['医学影像', '技术']",216
菏泽医学专科学校,眼视光技术,"['眼视光', '技术']",172
菏泽医学专科学校,康复治疗技术,"['康复', '治疗', '技术']",172
菏泽医学专科学校,医学检验技术,"['医学', '检验', '技术']",240
菏泽医学专科学校,药学,['药学'],200
菏泽医学专科学校,药品生产技术,"['药品', '生产', '技术']",40
菏泽医学专科学校,药品经营与管理,"['药品', '经营', '与', '管理']",45
菏泽医学专科学校,中医学,['中医学'],60
菏泽医学专科学校,中药学,['中药学'],39
菏泽医学专科学校,中医康复技术,"['中医', '康复', '技术']",57
菏泽医学专科学校,针灸推拿,"['针灸', '推拿']",179
菏泽医学专科学校,预防医学,"['预防', '医学']",19
菏泽医学专科学校,智慧健康养老服务与管理,"['智慧', '健康', '养老', '服务', '与', '管理']",34
菏泽医学专科学校,老年保健与管理,"['老年', '保健', '与', '管理']",39
菏泽医学专科学校,健康管理,"['健康', '管理']",43
菏泽医学专科学校,护理(中外合作办学),"['护理', '(', '中外合作', '办学', ')']",100
菏泽医学专科学校,康复治疗技术(中外合作办学),"['康复', '治疗', '技术', '(', '中外合作', '办学', ')']",100
菏泽医学专科学校,护理(高职3+2贯通培养，衔接潍坊医学院护理专业),"['护理', '(', '高职', '3', '+', '2', '贯通', '培养', '，', '衔接', '潍坊', '医学院', '护理', '专业', ')']",40
菏泽医学专科学校,护理(校企合作，与泰格医药),"['护理', '(', '校企', '合作', '，', '与', '泰格', '医药', ')']",82
菏泽医学专科学校,临床医学(省属公费医学生，面向济南市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '济南市', '就业', ')']",5
菏泽医学专科学校,临床医学(省属公费医学生，面向青岛市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '青岛市', '就业', ')']",5
菏泽医学专科学校,临床医学(省属公费医学生，面向淄博市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '淄博市', '就业', ')']",7
菏泽医学专科学校,临床医学(省属公费医学生，面向枣庄市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '枣庄市', '就业', ')']",25
菏泽医学专科学校,临床医学(省属公费医学生，面向东营市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '东营市', '就业', ')']",2
菏泽医学专科学校,临床医学(省属公费医学生，面向烟台市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '烟台市', '就业', ')']",15
菏泽医学专科学校,临床医学(省属公费医学生，面向潍坊市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '潍坊市', '就业', ')']",47
菏泽医学专科学校,临床医学(省属公费医学生，面向济宁市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '济宁市', '就业', ')']",27
菏泽医学专科学校,临床医学(省属公费医学生，面向泰安市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '泰安市', '就业', ')']",27
菏泽医学专科学校,临床医学(省属公费医学生，面向威海市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '威海市', '就业', ')']",15
菏泽医学专科学校,临床医学(省属公费医学生，面向滨州市就业),"['临床医学', '(', '省属', '公费', '医学生', '，', '面向', '滨州市', '就业', ')']",15
